index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
6458,94,5,36,0,0,1,6,2,2,16,18.0,1
6460,42,5,19,4,0,1,0,2,2,6,7.6,1
6476,28,5,9,0,0,0,0,0,2,3,4.8,1
6479,55,5,13,1,1,5,0,0,2,1,10.2,1
6483,50,9,12,0,0,0,0,1,3,2,4.666666666666667,1
6484,116,13,26,1,2,4,0,2,3,4,8.0,1
6485,18,1,1,0,1,0,0,0,0,0,18.0,0
6486,61,9,15,1,2,2,0,1,3,1,5.888888888888889,1
6488,94,5,26,0,2,1,6,2,2,10,18.0,1
6490,64,5,13,0,0,8,0,0,2,0,12.0,1
6493,41,5,20,4,1,0,0,2,2,6,7.4,1
6494,65,8,23,4,0,0,0,2,3,10,7.25,1
6496,94,16,27,0,0,0,0,1,2,10,4.9375,1
6497,43,5,16,2,0,0,0,1,1,2,7.8,1
6507,72,6,21,4,0,1,0,0,2,10,11.166666666666666,1
6511,89,7,27,6,0,1,0,1,3,12,11.857142857142858,1
6512,88,10,22,0,2,2,0,0,1,3,7.9,1
6513,139,16,39,1,1,3,0,1,1,16,7.75,1
6515,11,1,2,0,0,0,0,0,0,0,11.0,0
6523,106,12,22,1,0,4,0,0,1,3,7.916666666666667,1
6527,22,4,5,0,0,1,0,0,0,0,4.75,0
6533,156,7,57,2,0,0,0,7,0,2,21.428571428571427,1
6534,45,5,16,4,1,0,0,2,2,4,8.2,1
6542,67,10,18,0,2,0,0,2,3,5,5.8,1
6549,127,16,33,0,2,3,0,2,3,5,7.0,1
6551,41,7,10,0,0,0,0,2,2,2,5.0,1
6552,55,7,20,4,0,1,0,1,3,8,7.0,1
6553,126,15,29,0,2,4,0,2,3,5,7.466666666666667,1
6554,116,12,26,1,0,1,0,1,1,10,8.75,1
6559,175,22,44,4,0,6,0,2,3,10,7.0,1
6562,18,4,5,0,0,0,0,0,0,0,3.75,0
6566,36,4,10,1,2,0,0,1,1,2,8.25,1
6567,32,3,8,1,0,1,0,1,1,3,10.0,1
6572,162,20,43,0,1,3,0,2,2,16,7.15,1
6574,48,3,11,1,0,1,0,1,1,4,15.333333333333334,1
6576,197,15,67,0,1,0,0,2,2,34,12.2,1
6582,215,15,82,4,1,0,20,3,2,38,13.4,1
6585,44,7,13,0,2,0,0,2,2,2,5.428571428571429,1
6590,90,7,24,2,2,1,0,2,2,9,12.0,1
6591,33,5,11,1,3,0,0,0,2,3,5.8,1
6593,63,5,14,0,2,1,0,2,2,4,11.8,1
6594,44,5,13,1,3,0,0,2,2,2,8.0,1
6596,104,12,25,0,2,2,0,1,2,5,7.75,1
6597,97,12,23,1,0,3,0,0,1,2,7.166666666666667,1
6599,11,1,4,0,0,0,0,0,0,2,11.0,1
6602,81,1,77,0,0,0,0,0,0,0,81.0,1
6604,79,1,11,0,0,0,0,0,0,0,79.0,1
6605,128,6,33,0,2,4,4,1,1,15,20.5,1
6607,51,3,13,2,0,0,0,2,0,2,16.333333333333332,1
6619,126,13,32,1,0,2,0,1,1,14,8.76923076923077,1
6620,63,5,16,0,2,7,0,0,2,1,11.8,1
6622,114,13,33,0,0,4,0,2,3,8,7.846153846153846,1
6624,224,15,81,4,1,1,20,3,3,36,14.0,1
6625,70,7,15,0,1,5,0,1,3,0,9.142857142857142,1
6626,25,5,6,1,0,0,0,0,2,0,4.2,1
6630,106,12,29,4,0,2,0,1,2,6,7.916666666666667,1
6634,34,5,9,0,2,0,0,1,1,2,6.0,1
6644,153,17,44,10,0,1,4,1,3,6,8.058823529411764,1
6649,104,15,30,4,1,0,4,1,2,4,6.0,1
6652,5,1,2,0,0,0,0,0,0,1,5.0,1
6659,227,16,67,1,2,4,10,2,2,33,13.25,1
6663,226,17,72,4,1,0,20,2,4,28,12.352941176470589,1
6666,71,10,23,0,0,0,0,1,3,10,6.2,1
6667,86,10,26,4,0,1,0,1,4,10,7.7,1
6670,66,5,19,4,0,1,0,2,2,8,12.4,1
6671,46,3,10,1,0,1,0,1,1,4,14.666666666666666,1
6672,35,6,7,0,0,1,0,0,0,0,5.0,0
6673,117,14,31,6,0,1,0,0,2,4,7.428571428571429,1
6674,87,10,23,1,2,1,0,2,3,7,7.8,1
6676,56,7,20,4,0,1,0,1,3,8,7.142857142857143,1
6677,117,8,30,0,0,6,0,1,3,12,13.75,1
6680,13,4,4,0,0,0,0,0,1,0,2.5,1
6682,132,12,37,0,2,4,0,2,3,16,10.083333333333334,1
6686,216,15,57,4,0,3,6,1,3,28,13.466666666666667,1
6687,220,16,66,0,0,1,0,2,3,34,12.8125,1
6690,50,1,3,0,0,0,0,0,0,0,50.0,1
6694,119,14,33,6,2,1,0,0,2,5,7.571428571428571,1
6699,45,4,18,1,0,0,0,0,1,11,10.5,1
6701,22,2,9,0,0,0,0,0,0,4,10.5,1
6705,33,5,10,1,2,0,0,1,2,2,5.8,1
6706,116,7,31,1,2,1,6,1,2,11,15.714285714285714,1
6708,31,6,6,0,0,0,0,0,0,0,4.333333333333333,0
6710,32,5,5,0,0,1,0,0,0,0,5.6,0
6712,136,16,39,10,0,1,0,1,3,6,7.5625,1
6713,59,8,17,0,0,0,0,2,3,8,6.5,1
6714,29,6,7,0,0,1,0,0,0,0,4.0,0
6715,221,15,71,0,1,0,20,3,3,28,13.8,1
6718,50,6,18,0,0,0,0,0,1,11,7.5,1
6725,223,15,71,0,3,0,20,3,3,29,13.933333333333334,1
6726,55,7,16,3,2,0,0,1,1,1,7.0,1
6727,38,1,3,0,0,0,0,0,0,2,38.0,1
6730,56,5,14,1,3,5,0,0,2,1,10.4,1
6743,116,14,30,6,0,1,0,0,2,4,7.357142857142857,1
6745,33,7,9,0,0,1,0,0,0,0,3.857142857142857,0
6746,23,3,9,0,1,0,0,1,1,3,7.0,1
6749,57,5,14,0,2,6,0,0,2,2,10.6,1
6753,18,4,6,0,1,0,0,0,1,0,3.75,1
6757,159,5,45,0,2,4,10,2,2,23,31.0,1
6758,59,5,13,1,1,6,0,0,2,0,11.0,1
6759,259,20,90,4,1,0,26,2,5,38,12.0,1
6760,70,9,16,1,2,0,0,2,2,2,6.888888888888889,1
6761,221,15,71,4,1,0,20,3,3,28,13.8,1
6762,228,16,68,0,3,1,0,3,2,36,13.3125,1
6763,187,23,43,4,0,6,0,2,3,6,7.173913043478261,1
6768,52,4,11,0,2,1,0,1,1,4,12.25,1
6772,191,14,47,4,0,5,0,2,3,20,12.714285714285714,1
6778,221,22,64,4,0,6,0,2,9,26,9.090909090909092,1
6779,26,6,7,0,1,1,0,0,0,0,3.5,0
6781,128,16,37,0,0,3,0,2,3,8,7.0625,1
6782,185,15,47,1,2,6,0,2,3,20,11.4,1
6784,190,10,58,0,0,2,0,1,0,36,18.1,1
6788,86,8,21,3,1,5,2,1,3,1,9.875,1
6791,114,14,29,1,2,2,0,2,3,5,7.214285714285714,1
6795,115,5,31,4,0,4,0,1,1,18,22.2,1
6798,112,14,35,4,0,3,0,1,2,6,7.071428571428571,1
6799,21,3,7,0,1,0,0,1,1,2,6.333333333333333,1
6803,15,2,2,1,0,0,0,0,0,0,7.0,0
6804,147,7,40,4,0,4,8,1,2,16,20.142857142857142,1
6806,94,3,21,0,0,4,0,0,0,12,30.666666666666668,1
6807,36,5,9,0,1,0,0,2,2,0,6.4,1
6816,99,9,22,1,1,9,0,1,3,1,10.11111111111111,1
6817,32,3,8,0,0,0,0,0,0,3,10.0,1
6818,138,12,31,0,2,5,0,1,0,12,10.583333333333334,1
6828,70,7,18,4,0,1,0,1,3,6,9.142857142857142,1
6830,107,14,26,0,0,2,0,0,3,2,6.714285714285714,1
6831,210,17,68,4,1,0,0,1,3,36,11.411764705882353,1
6837,171,22,37,0,2,6,0,2,3,4,6.818181818181818,1
6839,51,7,16,2,2,0,0,1,1,2,6.428571428571429,1
6841,75,9,17,0,2,5,0,1,3,1,7.444444444444445,1
6846,15,1,4,0,0,0,0,0,0,0,15.0,1
6847,182,13,57,0,0,0,0,1,1,34,13.076923076923077,1
6848,91,8,21,3,0,7,0,1,3,1,10.5,1
6850,7,1,2,2,0,0,0,0,0,0,7.0,1
6851,89,5,32,4,0,1,6,2,2,12,17.0,1
6868,49,5,10,0,0,5,0,0,2,0,9.0,1
6869,111,14,35,0,0,2,0,2,3,8,7.0,1
6872,20,5,6,0,0,2,0,0,0,0,3.2,0
6875,219,14,65,0,3,1,0,3,2,34,14.714285714285714,1
6878,94,14,27,2,0,0,0,2,1,8,5.785714285714286,1
6879,204,15,64,0,3,0,0,2,2,35,12.666666666666666,1
6882,63,3,19,2,0,0,0,2,0,2,20.333333333333332,1
6896,65,5,14,0,0,8,0,0,2,1,12.2,1
6903,114,6,31,4,0,6,0,2,2,14,18.166666666666668,1
6904,212,14,68,4,1,1,0,3,2,34,14.214285714285714,1
6905,26,5,5,0,0,1,0,0,0,0,4.4,0
6906,17,3,5,0,1,2,0,0,0,0,5.0,0
6907,66,5,15,0,2,8,0,0,2,1,12.4,1
6913,52,5,20,4,1,1,0,2,2,8,9.6,1
6914,21,4,6,0,0,2,0,0,0,0,4.5,0
6916,33,5,18,4,0,0,0,2,2,6,5.8,1
6918,81,5,21,2,2,1,0,2,2,8,15.4,1
6922,14,3,5,0,0,2,0,0,0,0,4.0,0
6923,35,3,15,0,2,0,0,2,0,2,11.0,1
6925,77,6,18,2,0,1,0,2,2,6,12.0,1
6933,122,14,29,0,2,2,0,2,3,5,7.785714285714286,1
6936,52,8,12,1,0,2,0,0,2,1,5.625,1
6940,157,20,37,1,2,6,0,1,2,7,6.9,1
6944,90,15,27,1,2,0,0,2,1,8,5.066666666666666,1
6946,78,3,24,0,2,1,6,1,1,11,25.333333333333332,1
6947,36,6,6,0,1,0,0,0,0,0,5.166666666666667,0
6950,56,5,17,0,0,1,0,2,2,4,10.4,1
6956,40,5,13,4,0,0,0,2,2,2,7.2,1
6960,24,5,6,0,1,0,0,0,0,0,4.0,0
6961,25,5,5,0,0,0,0,0,0,0,4.2,0
6966,110,13,29,0,0,4,0,2,3,4,7.538461538461538,1
6968,123,8,37,4,0,1,10,2,3,12,14.5,1
6972,37,4,9,0,0,0,0,0,0,2,8.5,1
6986,223,22,58,4,0,6,0,2,9,22,9.181818181818182,1
6989,42,6,13,3,0,0,0,0,0,1,6.166666666666667,1
6992,126,16,35,4,0,3,0,2,3,6,6.9375,1
6996,65,6,22,4,0,1,4,2,2,6,10.0,1
6997,94,3,21,0,0,4,0,0,0,13,30.666666666666668,1
7010,32,5,9,0,0,0,0,1,2,2,5.6,1
7013,71,5,16,0,2,9,0,0,2,0,13.4,1
7023,73,10,24,0,2,0,0,1,3,10,6.4,1
7024,32,6,10,0,2,0,0,1,2,1,4.5,1
7025,44,8,13,1,3,0,0,1,2,1,4.625,1
7028,102,13,25,0,2,2,0,1,2,4,6.923076923076923,1
7029,123,16,39,4,0,3,0,2,3,8,6.75,1
7030,48,5,10,0,1,4,0,0,2,0,8.8,1
7034,38,3,14,0,2,0,0,0,0,5,12.0,1
7038,52,1,16,2,0,0,0,0,0,0,52.0,1
7046,77,5,28,2,0,1,0,2,2,12,14.6,1
7048,88,15,29,4,0,0,0,1,2,10,4.933333333333334,1
7053,57,7,17,0,3,1,0,2,2,4,7.285714285714286,1
7056,29,4,13,4,0,0,0,1,1,2,6.5,1
7083,46,3,10,0,0,1,0,1,1,5,14.666666666666666,1
7085,39,1,3,0,0,0,0,0,0,0,39.0,0
7090,18,4,9,1,2,0,0,0,1,3,3.75,1
7100,58,8,16,3,2,0,2,1,3,1,6.375,1
7102,29,5,5,0,0,0,0,0,0,0,5.0,0
7105,79,11,19,0,2,0,0,2,2,3,6.2727272727272725,1
7107,258,20,91,4,0,0,26,2,5,40,11.95,1
7110,36,4,18,0,0,3,1,0,0,0,8.25,1
7118,30,5,8,0,0,0,0,1,2,2,5.2,1
7120,41,7,12,4,1,0,0,1,3,0,5.0,1
7121,124,6,28,2,0,4,0,1,1,14,19.833333333333332,1
7124,66,9,17,0,3,2,0,1,3,2,6.444444444444445,1
7126,220,17,75,4,0,1,20,2,4,30,12.0,1
7128,78,6,18,3,0,1,0,2,2,5,12.166666666666666,1
7130,58,2,11,2,0,0,0,1,0,2,28.5,1
7136,31,6,5,0,0,0,0,0,0,0,4.333333333333333,0
7137,70,9,17,1,3,3,0,1,3,1,6.888888888888889,1
7138,37,1,4,0,1,0,0,0,0,0,37.0,0
7145,157,20,37,0,2,6,0,1,2,7,6.9,1
7146,44,7,17,0,0,0,0,1,3,6,5.428571428571429,1
7147,156,5,45,0,2,4,10,2,2,23,30.4,1
7149,34,5,15,0,0,0,0,2,2,2,6.0,1
7158,120,8,32,4,0,6,0,1,3,14,14.125,1
7166,67,3,21,2,2,1,0,1,1,10,21.666666666666668,1
7167,98,6,29,6,0,1,4,2,2,10,15.5,1
7170,109,14,29,0,2,3,0,1,2,5,6.857142857142857,1
7171,89,10,28,0,0,1,0,1,4,12,8.0,1
7176,46,5,12,0,3,3,0,0,2,1,8.4,1
7178,28,3,12,3,2,0,0,0,0,1,8.666666666666666,1
7181,110,14,30,0,2,3,0,1,2,5,6.928571428571429,1
7183,36,5,10,0,1,1,0,0,2,3,6.4,1
7187,140,3,42,0,2,4,10,1,1,23,46.0,1
7196,74,8,16,1,0,4,0,1,3,1,8.375,1
7199,35,6,6,0,0,0,0,0,0,0,5.0,0
7204,102,10,25,3,3,6,2,1,4,1,9.3,1
7205,12,2,4,0,1,0,0,0,0,0,5.5,1
7206,127,16,32,0,0,2,0,1,4,6,7.0,1
7207,108,6,24,0,2,5,0,2,2,10,17.166666666666668,1
7208,30,3,10,0,0,1,0,1,1,4,9.333333333333334,1
7212,128,17,34,3,0,0,2,2,3,7,6.588235294117647,1
7215,119,16,40,8,0,0,4,2,3,10,6.5,1
7216,86,12,23,1,0,0,0,1,1,6,6.25,1
7218,37,2,8,0,1,0,0,2,0,0,18.0,1
7220,30,6,8,0,0,1,0,0,0,0,4.166666666666667,0
7222,128,15,33,3,2,2,0,2,3,5,7.6,1
7226,74,5,19,0,2,9,0,0,2,2,14.0,1
7227,63,5,13,0,0,1,0,2,2,4,11.8,1
7229,18,4,6,1,1,0,0,0,1,0,3.75,1
7236,27,5,8,0,1,2,0,0,0,0,4.6,0
7237,113,15,29,1,2,0,0,1,1,7,6.6,1
7248,41,5,10,0,2,3,0,0,2,1,7.4,1
7250,33,3,9,1,0,0,0,0,0,3,10.333333333333334,1
7255,3,1,3,0,0,0,0,0,0,0,3.0,1
7258,216,15,73,0,2,1,20,3,3,30,13.466666666666667,1
7259,21,4,4,0,0,0,0,0,0,0,4.5,0
7261,201,12,60,1,1,1,0,2,1,34,15.833333333333334,1
7263,67,8,21,1,0,0,0,1,2,9,7.5,1
7264,45,5,21,4,0,1,0,2,2,8,8.2,1
7266,85,7,18,0,1,8,0,1,3,1,11.285714285714286,1
7268,92,4,20,0,0,6,0,1,1,10,22.25,1
7271,56,7,16,0,3,1,0,2,2,3,7.142857142857143,1
7272,31,7,7,0,0,1,0,0,0,0,3.5714285714285716,0
7273,98,13,28,4,0,0,4,1,1,6,6.615384615384615,1
7274,42,7,11,0,0,0,0,2,2,2,5.142857142857143,1
7276,26,1,3,0,1,0,0,0,0,0,26.0,0
7277,90,8,21,3,1,6,0,1,3,1,10.375,1
7284,42,5,12,0,3,2,0,0,2,2,7.6,1
7287,150,14,34,1,0,5,0,1,0,13,9.785714285714286,1
7289,33,3,13,0,0,1,0,1,1,6,10.333333333333334,1
7290,44,2,8,1,0,1,0,0,0,4,21.5,1
7291,77,8,29,4,0,1,0,2,3,12,8.75,1
7293,12,3,4,0,0,1,0,0,0,0,3.3333333333333335,0
7304,119,7,27,0,2,4,0,1,1,13,16.142857142857142,1
7308,123,5,39,0,0,3,6,2,2,18,23.8,1
7312,54,5,12,0,1,5,0,0,2,1,10.0,1
7314,209,15,71,0,1,0,0,2,2,40,13.0,1
7317,52,9,13,0,2,0,0,1,0,0,4.888888888888889,1
7318,46,5,15,0,0,1,0,2,2,8,8.4,1
7320,96,12,27,0,0,2,0,1,2,2,7.083333333333333,1
7323,97,9,28,4,0,1,4,2,3,8,9.88888888888889,1
7324,25,5,5,0,0,1,0,0,0,0,4.2,0
7327,71,9,17,1,2,4,0,1,3,1,7.0,1
7330,87,4,20,0,2,3,0,1,1,9,21.0,1
7333,72,5,18,1,1,8,0,0,2,2,13.6,1
7334,222,15,74,0,0,0,20,3,3,32,13.866666666666667,1
7341,37,1,33,0,0,0,0,0,0,0,37.0,1
7342,78,3,24,1,2,1,6,1,1,10,25.333333333333332,1
7344,67,5,16,0,2,8,0,0,2,2,12.6,1
7345,230,24,61,0,0,6,0,1,10,24,8.625,1
7350,15,3,5,0,0,1,0,0,0,0,4.333333333333333,0
7352,16,1,12,0,0,0,0,0,0,0,16.0,1
7354,120,16,39,4,1,0,4,2,3,8,6.5625,1
7355,32,3,8,0,0,0,0,0,0,2,10.0,1
7361,39,1,2,0,0,0,0,0,0,0,39.0,0
7362,65,5,15,0,1,7,0,0,2,1,12.2,1
7378,56,5,14,0,1,5,0,0,2,1,10.4,1
7382,54,7,13,0,2,0,0,1,1,2,6.857142857142857,1
7388,254,18,97,0,1,0,26,3,4,44,13.166666666666666,1
7390,43,5,12,1,0,3,0,0,2,2,7.8,1
7391,25,1,13,0,1,0,0,0,0,0,25.0,1
7396,109,6,37,0,0,0,0,4,0,0,17.333333333333332,1
7397,105,8,24,3,1,9,0,1,3,1,12.25,1
7398,91,9,21,0,0,8,0,1,3,2,9.222222222222221,1
7400,50,5,12,0,3,4,0,0,2,0,9.2,1
7402,222,15,72,4,0,0,20,3,3,30,13.866666666666667,1
7404,218,15,75,0,1,1,20,3,3,34,13.6,1
7405,73,7,18,0,2,1,0,2,2,6,9.571428571428571,1
7410,211,15,78,4,1,0,20,3,2,34,13.133333333333333,1
7411,5,1,1,0,1,0,0,0,0,0,5.0,0
7412,114,14,31,0,0,2,0,2,3,4,7.214285714285714,1
7414,144,17,40,4,0,3,4,2,3,6,7.529411764705882,1
7417,207,17,67,0,0,0,0,1,3,36,11.235294117647058,1
7419,99,12,26,1,2,2,0,1,2,4,7.333333333333333,1
7424,75,10,28,0,0,0,0,0,3,14,6.6,1
7429,46,2,12,0,0,0,0,2,0,0,22.5,1
7432,53,5,16,4,1,1,0,2,2,4,9.8,1
7436,41,7,10,1,0,0,0,2,2,1,5.0,1
7443,35,5,9,0,1,1,0,0,2,1,6.2,1
7444,113,13,33,0,0,4,0,2,3,8,7.769230769230769,1
7446,42,4,15,4,0,0,0,1,1,6,9.75,1
7451,90,9,21,1,1,7,0,1,3,2,9.11111111111111,1
7458,18,3,9,1,0,0,0,0,1,4,5.333333333333333,1
7459,109,15,27,0,2,2,0,2,2,5,6.333333333333333,1
7460,4,1,1,0,0,0,1,0,0,0,4.0,1
7461,61,8,29,0,0,0,0,1,3,14,6.75,1
7462,110,3,26,2,2,0,0,0,0,4,36.0,1
7463,66,6,20,1,2,1,0,1,2,8,10.166666666666666,1
7464,86,7,19,0,1,8,0,1,3,1,11.428571428571429,1
7469,97,8,23,3,0,8,2,1,3,1,11.25,1
7472,70,9,17,0,3,3,0,1,3,2,6.888888888888889,1
7473,213,14,63,0,0,1,0,3,2,36,14.285714285714286,1
7476,91,4,20,1,0,5,0,1,1,10,22.0,1
7477,151,13,37,0,0,5,0,2,1,18,10.692307692307692,1
7482,96,12,25,0,2,0,0,1,1,6,7.083333333333333,1
7483,119,7,27,0,2,4,0,1,1,14,16.142857142857142,1
7484,221,22,56,4,0,6,0,2,9,20,9.090909090909092,1
7486,32,1,28,0,0,0,0,0,0,0,32.0,1
7492,93,14,28,0,2,0,0,2,1,8,5.714285714285714,1
7493,103,7,33,4,0,1,6,1,3,14,13.857142857142858,1
7496,94,6,21,0,2,3,0,1,1,9,14.833333333333334,1
7497,124,15,28,0,2,4,0,2,3,5,7.333333333333333,1
7504,33,5,10,0,2,1,0,0,2,1,5.8,1
7512,112,6,26,1,2,6,0,2,2,10,17.833333333333332,1
7513,78,8,20,1,2,1,0,1,2,6,8.875,1
7516,58,4,18,2,0,0,0,3,0,2,13.75,1
7517,123,16,31,1,2,2,0,2,3,5,6.75,1
7518,33,4,17,4,0,0,0,1,1,6,7.5,1
7520,26,6,7,0,1,0,0,0,0,0,3.5,0
7522,88,1,9,0,1,1,0,2,0,0,88.0,1
7527,105,8,29,0,0,4,0,1,2,14,12.25,1
7528,112,12,24,1,0,0,0,1,1,6,8.416666666666666,1
7529,34,7,8,0,1,0,0,0,0,0,4.0,0
7531,214,14,70,4,1,1,0,3,2,36,14.357142857142858,1
7538,85,7,23,2,0,1,0,1,3,8,11.285714285714286,1
7539,69,9,15,0,0,4,0,1,3,1,6.777777777777778,1
7542,118,15,32,3,0,0,2,2,2,7,6.933333333333334,1
7543,40,5,10,1,3,2,0,0,2,0,7.2,1
7545,57,2,12,0,0,2,0,1,0,4,28.0,1
7547,82,8,20,3,0,5,2,1,3,1,9.375,1
7551,34,5,11,1,0,1,0,0,2,3,6.0,1
7556,87,8,19,1,0,9,0,0,2,1,10.0,1
7560,243,5,51,4,0,0,0,2,0,10,47.8,1
7563,98,5,22,0,0,6,0,1,1,10,18.8,1
7566,109,15,27,0,2,2,0,2,2,4,6.333333333333333,1
7567,68,5,18,1,3,7,0,0,2,3,12.8,1
7568,21,5,7,0,1,1,0,0,0,0,3.4,0
7570,77,5,19,0,3,9,0,0,2,3,14.6,1
7572,76,9,24,2,0,0,0,1,3,10,7.555555555555555,1
7574,80,5,21,4,0,1,4,1,1,6,15.2,1
7577,55,5,13,0,3,5,0,0,2,0,10.2,1
7579,77,5,28,6,0,1,0,2,2,12,14.6,1
7580,99,5,34,0,0,1,6,2,2,16,19.0,1
7581,38,7,11,0,0,0,0,1,3,0,4.571428571428571,1
7587,20,4,5,0,1,1,0,0,0,0,4.25,0
7588,95,6,25,4,0,1,0,2,2,10,15.0,1
7592,115,10,37,4,0,4,0,2,3,14,10.6,1
7597,94,10,19,0,2,4,0,0,1,2,8.5,1
7598,91,5,34,4,0,1,6,2,2,14,17.4,1
7603,77,5,19,1,1,9,0,0,2,2,14.6,1
7605,80,8,21,1,2,1,0,2,3,7,9.125,1
7610,16,4,7,1,2,0,0,0,1,0,3.25,1
7615,145,18,40,6,2,1,0,1,3,6,7.111111111111111,1
7616,220,17,83,4,1,0,20,2,3,38,12.0,1
7620,220,17,79,1,3,0,20,3,2,34,12.0,1
7624,216,13,72,4,0,4,10,2,2,38,15.692307692307692,1
7626,54,7,17,0,3,0,0,2,2,4,6.857142857142857,1
7628,60,7,15,0,3,1,0,2,2,3,7.714285714285714,1
7633,56,5,14,0,1,5,0,0,2,3,10.4,1
7638,43,5,9,0,1,3,0,0,2,0,7.8,1
7639,129,5,37,4,0,3,6,2,2,18,25.0,1
7640,19,4,5,0,1,0,0,0,0,0,4.0,0
7643,44,7,11,0,1,0,0,2,2,2,5.428571428571429,1
7645,96,5,30,4,0,1,6,2,2,12,18.4,1
7649,135,15,32,2,0,2,0,2,3,6,8.066666666666666,1
7650,61,9,16,0,3,1,0,1,3,2,5.888888888888889,1
7653,91,9,22,1,3,7,0,1,3,2,9.222222222222221,1
7657,15,1,6,0,0,0,1,0,0,1,15.0,1
7658,72,3,18,0,0,0,0,3,0,0,23.333333333333332,1
7660,46,6,16,0,2,0,0,1,2,7,6.833333333333333,1
7666,180,24,45,4,0,6,0,1,4,10,6.541666666666667,1
7669,28,5,9,1,0,0,0,0,2,2,4.8,1
7673,147,3,46,1,2,4,10,1,1,25,48.333333333333336,1
7675,165,7,49,4,0,4,10,1,3,24,22.714285714285715,1
7679,35,6,8,0,0,1,0,0,0,0,5.0,0
7681,95,8,21,1,2,8,0,1,3,1,11.0,1
7684,198,15,70,4,0,0,0,2,2,38,12.266666666666667,1
7687,26,1,3,0,0,0,0,0,0,0,26.0,0
7688,56,5,14,0,3,5,0,0,2,1,10.4,1
7689,104,11,26,0,2,4,0,1,2,6,8.545454545454545,1
7693,46,4,14,2,0,0,0,2,0,2,10.75,1
7698,215,15,73,4,1,0,20,3,3,28,13.4,1
7707,27,5,12,0,0,0,0,2,2,0,4.6,1
7708,47,6,17,1,0,0,0,0,2,8,7.0,1
7710,39,5,17,0,0,1,0,2,2,4,7.0,1
7712,134,16,37,10,0,1,0,1,3,4,7.4375,1
7713,215,15,74,4,0,1,20,3,3,30,13.4,1
7714,103,13,25,0,2,3,0,0,1,2,7.0,1
7715,142,6,39,3,2,3,6,2,2,17,22.833333333333332,1
7716,157,11,38,0,0,6,0,1,2,18,13.363636363636363,1
7717,41,1,11,0,0,0,0,0,0,2,41.0,1
7718,32,5,11,4,0,0,0,1,2,2,5.6,1
7720,76,9,19,0,3,4,0,1,3,2,7.555555555555555,1
7723,36,6,11,0,3,0,0,1,2,1,5.166666666666667,1
7728,47,6,16,1,2,0,0,1,2,7,7.0,1
7730,133,5,34,2,0,4,4,1,1,16,25.8,1
7733,49,3,12,0,0,1,0,1,1,5,15.666666666666666,1
7736,93,5,36,0,0,1,6,2,2,16,17.8,1
7737,78,5,20,1,3,9,0,0,2,3,14.8,1
7741,86,10,22,3,2,0,2,2,2,3,7.7,1
7744,124,16,41,0,0,3,0,2,3,10,6.8125,1
7745,55,6,16,2,0,0,0,2,2,4,8.333333333333334,1
7749,22,4,5,0,0,2,0,0,0,0,4.75,0
7751,45,2,9,1,0,1,0,0,0,5,22.0,1
7752,21,3,7,0,1,0,0,1,1,1,6.333333333333333,1
7754,216,15,68,0,0,0,20,3,3,30,13.466666666666667,1
7759,97,12,24,1,0,2,0,1,2,5,7.166666666666667,1
7769,90,7,19,0,1,9,0,1,3,0,12.0,1
7771,116,8,29,0,0,5,0,1,3,12,13.625,1
7776,88,4,26,0,2,1,6,0,1,12,21.25,1
7779,65,6,19,0,2,1,0,1,2,7,10.0,1
7781,26,4,5,0,0,0,0,0,0,0,5.75,0
7783,56,7,13,0,3,2,0,1,3,0,7.142857142857143,1
7784,82,7,18,0,0,8,0,1,3,1,10.857142857142858,1
7785,61,9,15,1,0,2,0,1,3,2,5.888888888888889,1
7787,140,9,36,4,0,6,4,2,3,12,14.666666666666666,1
7789,18,1,4,0,0,0,0,0,0,0,18.0,1
7790,51,5,14,0,1,1,0,2,2,2,9.4,1
7795,201,15,71,4,1,0,0,2,2,38,12.466666666666667,1
7797,46,5,23,0,0,1,0,2,2,10,8.4,1
7798,68,1,32,2,0,0,0,4,0,6,68.0,1
7799,25,3,6,0,0,1,0,1,1,2,7.666666666666667,1
7800,50,7,15,3,1,0,2,1,2,1,6.285714285714286,1
7803,170,22,46,0,0,6,0,2,3,10,6.7727272727272725,1
7804,222,22,55,0,2,6,0,2,9,20,9.136363636363637,1
7809,67,10,21,1,2,0,0,1,0,6,5.8,1
7811,88,8,22,3,2,6,2,1,3,1,10.125,1
7812,119,7,27,1,2,4,0,1,1,13,16.142857142857142,1
7814,24,3,10,0,3,0,0,1,1,2,7.333333333333333,1
7815,20,4,8,1,3,0,0,0,1,0,4.25,1
7817,131,15,34,3,2,3,2,1,2,3,7.8,1
7821,65,5,15,0,1,7,0,0,2,2,12.2,1
7827,229,17,78,0,3,1,20,3,3,32,12.529411764705882,1
7831,103,7,30,0,2,1,6,2,2,11,13.857142857142858,1
7834,5,1,0,0,0,0,0,0,0,0,5.0,1
7839,37,5,11,1,1,1,0,0,2,2,6.6,1
7840,36,5,11,1,2,0,0,1,1,3,6.4,1
7845,36,6,7,0,0,1,0,0,0,0,5.166666666666667,0
7849,131,12,37,0,2,4,0,2,3,16,10.0,1
7850,57,7,14,0,2,1,0,2,2,3,7.285714285714286,1
7862,67,2,33,0,1,1,1,1,0,4,33.0,1
